TidurJam,AktivitasJam,HPJam
10,7,3.9
7,2,7.92
8,6,5.38
10,7,3.72
6,5,7.15
8,5,5.68
8,5,6.44
10,5,5.45
5,5,7.91
6,7,6.07
10,7,3.72
6,4,7.83
6,3,7.73
8,8,5.27
7,5,6.96
6,2,8.55
9,8,4.09
8,7,5.09
5,2,9.05
7,2,7.52
9,2,6.37
9,4,5.96
5,7,7.14
7,2,7.9
8,5,6.07
4,6,7.2
7,2,7.82
5,4,8.39
9,8,3.94
8,7,5.22
7,4,7.28
4,2,9.44
4,7,7.4
6,6,6.8
6,2,8.06
10,4,5.19
5,3,8.61
7,5,6.81
7,8,5.67
10,4,5.81
9,7,4.71
9,2,6.7
10,5,5.3
9,2,6.85
6,7,6.4
7,2,8.0
10,3,6.19
7,5,6.34
4,5,7.88
6,7,5.79
8,8,4.88
6,3,7.34
10,4,5.37
8,2,7.24
4,6,7.39
10,2,6.29
5,2,8.23
7,4,6.44
4,2,9.52
7,3,7.16
9,3,5.93
5,5,7.52
5,7,6.97
4,8,6.52
5,6,7.22
8,2,6.79
5,2,8.25
7,4,6.93
7,7,5.74
10,3,5.94
7,6,6.33
10,5,5.48
7,3,7.32
8,7,5.02
10,8,4.1
6,5,6.77
9,8,4.24
4,4,7.98
7,4,6.43
5,2,9.16
7,8,5.64
5,7,6.9
9,6,5.01
9,5,5.17
9,3,5.96
5,7,6.45
7,7,5.75
9,4,6.11
8,8,4.96
10,2,5.98
5,2,9.15
5,5,7.74
7,4,6.95
5,7,6.81
5,6,7.02
9,4,5.65
7,5,6.36
9,5,5.76
10,4,4.91
10,5,4.62
9,4,5.45
10,3,5.34
7,4,7.26
4,8,7.0
9,4,5.87
8,5,5.6
8,8,4.79
5,5,7.47
10,2,5.87
8,2,7.13
5,8,6.2
4,3,8.92
7,2,7.84
7,4,6.45
7,5,6.37
8,2,7.33
4,2,9.2
8,3,7.16
10,8,3.96
8,8,4.46
4,7,6.77
4,3,8.94
10,4,4.93
4,8,6.89
4,5,8.44
7,3,7.38
10,2,6.09
6,5,7.14
6,5,6.96
4,2,9.25
6,3,8.24
6,2,8.09
4,7,7.66
6,5,7.41
8,6,5.3
5,6,6.67
10,4,5.0
5,8,5.82
4,2,8.79
7,2,7.88
10,4,4.97
4,4,8.22
7,4,7.24
5,5,7.02
4,7,7.51
10,2,5.98
10,5,4.62
9,4,6.1
8,2,7.33
6,5,7.38
7,7,5.94
9,5,5.8
6,7,5.98
6,4,7.08
4,7,7.45
6,2,8.51
8,4,6.89
10,2,6.11
9,6,4.97
6,3,8.08
4,7,7.04
8,3,7.23
5,3,8.66
10,7,4.13
10,4,5.65
9,6,5.35
10,2,5.8
6,5,7.4
4,2,9.21
10,5,5.33
10,2,6.02
5,7,7.1
5,6,6.99
7,5,6.01
8,8,5.21
6,4,6.99
10,2,6.02
10,2,6.65
4,5,8.45
7,4,6.97
8,4,6.53
7,7,5.65
9,8,4.09
8,7,5.03
10,7,4.37
10,7,4.45
8,7,5.49
10,7,4.49
6,6,6.19
8,4,6.39
7,7,5.26
8,4,6.45
10,4,5.34
6,3,8.19
6,6,6.45
9,7,4.32
7,2,7.34
5,5,7.76
5,8,6.42
8,2,6.8
